302	https://doi.org/10.1071/AM15022
302	https://doi.org/10.1007/s00436-016-5138-7
302	https://doi.org/10.1038/srep36948
302	https://doi.org/10.1371/journal.pone.0163492
302	https://doi.org/10.7717/peerj.2430
302	https://doi.org/10.1017/S0266467416000353
302	https://doi.org/10.1371/journal.pone.0170534
302	https://doi.org/10.1111/1755-0998.12891
302	https://doi.org/10.1371/journal.pone.0153192
302	https://doi.org/10.7717/peerj.3176
302	https://doi.org/10.1371/journal.pone.0203411
302	https://doi.org/10.1016/j.dib.2018.11.058
302	https://doi.org/10.1016/j.actao.2018.06.005
302	https://doi.org/10.3767/persoonia.2018.41.04
302	https://doi.org/10.1371/journal.pone.0196728
302	https://doi.org/10.1007/s42965-019-00042-z
302	https://doi.org/10.3389/fvets.2019.00115
302	https://doi.org/10.1080/17550874.2019.1566409
302	https://doi.org/10.12933/therya-19-682
302	https://doi.org/10.1007/s11252-019-0825-7
302	https://doi.org/10.1111/aje.12759
302	https://doi.org/10.1656/045.028.0107
302	https://doi.org/10.1016/j.baae.2020.09.004
302	https://doi.org/10.1126/science.369.6509.1280
302	https://doi.org/10.1016/j.tree.2005.04.005
302	https://doi.org/10.1016/j.tree.2003.09.007
302	https://doi.org/10.2307/3669806
302	https://doi.org/10.2307/2259737
302	https://doi.org/10.1016/S0169-5347(03)00007-7
302	https://doi.org/10.2307/2404743
302	https://doi.org/10.2307/2521
302	https://doi.org/10.2307/3647343
302	https://doi.org/10.1086/283527
302	https://doi.org/10.1126/science.277.5325.500
302	https://doi.org/10.1590/S0101-81752007000200010
302	https://doi.org/10.1590/S0100-84041997000200002
302	https://doi.org/10.1073/pnas.1016799108
302	https://doi.org/10.1371/journal.pbio.0040379
302	https://doi.org/10.1016/j.physbeh.2014.12.013
302	https://doi.org/10.1098/rstb.2003.1438
302	https://doi.org/10.2307/3546438
302	https://doi.org/10.1111/j.0030-1299.2007.15833.x
302	https://doi.org/10.1007/BF00341325
302	https://doi.org/10.1007/s00442-002-1081-7
302	https://doi.org/10.1007/BF00320622
302	https://doi.org/10.1007/BF00379875
302	https://doi.org/10.1656/045.021.0410
302	https://doi.org/10.1038/nature06359
302	https://doi.org/10.1038/35012234
302	https://doi.org/10.2307/3504268
302	https://doi.org/10.1515/mamm.2010.071
302	https://doi.org/10.1515/mamm.1998.62.1.69
302	https://doi.org/10.1515/mammalia-2012-0103
302	https://doi.org/10.2307/4117936
302	https://doi.org/10.1017/S095283690300414X
302	https://doi.org/10.1644/13-MAMM-A-098
302	https://doi.org/10.1644/09-MAMM-A-001.1
302	https://doi.org/10.1644/07-MAMM-A-263.1
302	https://doi.org/10.1644/06-MAMM-A-001R1.1
302	https://doi.org/10.1644/06-MAMM-A-160R1.1
302	https://doi.org/10.2307/1382515
302	https://doi.org/10.2307/1382765
302	https://doi.org/10.2307/1382020
302	https://doi.org/10.2307/1381626
302	https://doi.org/10.2307/1380793
302	https://doi.org/10.2307/1382255
302	https://doi.org/10.2307/1381127
302	https://doi.org/10.2307/1379808
302	https://doi.org/10.2307/1379413
302	https://doi.org/10.1242/jeb.202.14.1917
302	https://doi.org/10.2307/1377243
302	https://doi.org/10.1111/j.1365-2699.2007.01833.x
302	https://doi.org/10.1046/j.1365-2664.2000.00485.x
302	https://doi.org/10.1111/j.1365-2699.2008.01916.x
302	https://doi.org/10.1086/342518
302	https://doi.org/10.1016/S0378-1127(01)00749-6
302	https://doi.org/10.2307/2408445
302	https://doi.org/10.2307/2407542
302	https://doi.org/10.1111/j.1461-0248.2007.01041.x
302	https://doi.org/10.1111/j.1461-0248.2000.00175.x
302	https://doi.org/10.3201/eid1809.111607
302	https://doi.org/10.1046/j.1461-0248.2003.00551.x
302	https://doi.org/10.1890/07-1939.1
302	https://doi.org/10.2307/2680202
302	https://doi.org/10.2307/1939267
302	https://doi.org/10.2307/1937248
302	https://doi.org/10.2307/1937652
302	https://doi.org/10.2307/2937231
302	https://doi.org/10.2307/1936664
302	https://doi.org/10.1111/j.1523-1739.2005.00170.x
302	https://doi.org/10.1111/j.1523-1739.2004.00155.x
302	https://doi.org/10.1111/j.1096-0031.2005.00083.x
302	https://doi.org/10.1046/j.1523-1739.1999.013002440.x
302	https://doi.org/10.1046/j.1523-1739.1996.10030769.x
302	https://doi.org/10.2307/2807848
302	https://doi.org/10.1111/j.1095-8339.2004.00329.x
302	https://doi.org/10.1139/z01-105
302	https://doi.org/10.1590/S1519-69842012000300014
302	https://doi.org/10.1111/j.1744-7429.2007.00269.x
302	https://doi.org/10.1111/j.1744-7429.2006.00251.x
302	https://doi.org/10.1111/j.1744-7429.2005.00054.x
302	https://doi.org/10.1111/btp.12029
302	https://doi.org/10.1111/j.1744-7429.2003.tb00267.x
302	https://doi.org/10.1111/j.1744-7429.1998.tb00379.x
302	https://doi.org/10.1111/j.1744-7429.1997.tb00041.x
302	https://doi.org/10.2307/2389234
302	https://doi.org/10.2307/2388394
302	https://doi.org/10.2307/2388073
302	https://doi.org/10.2307/2388300
302	https://doi.org/10.2307/2388689
302	https://doi.org/10.2307/2387904
302	https://doi.org/10.2307/2387684
302	https://doi.org/10.2307/2387882
302	https://doi.org/10.2307/2989698
302	https://doi.org/10.1046/j.1095-8312.2003.00201.x
302	https://doi.org/10.1016/j.biocon.2006.04.027
302	https://doi.org/10.1111/j.1095-8312.1988.tb00461.x
302	https://doi.org/10.1016/j.biocon.2007.06.024
302	https://doi.org/10.1016/j.biocon.2006.03.005
302	https://doi.org/10.1007/s10531-005-4876-0
302	https://doi.org/10.1093/beheco/9.3.213
302	https://doi.org/10.1093/beheco/8.3.239
302	https://doi.org/10.1146/annurev.ecolsys.38.091206.095737
302	https://doi.org/10.1146/annurev.ecolsys.35.112202.130215
302	https://doi.org/10.1146/annurev.ecolsys.33.010802.150448
302	https://doi.org/10.1146/annurev.es.01.110170.001515
302	https://doi.org/10.1093/aob/mcp122
302	https://doi.org/10.1093/aob/mch152
302	https://doi.org/10.2307/2398800
302	https://doi.org/10.5962/p.330832
302	https://doi.org/10.1206/464.1
302	https://doi.org/10.1006/anbe.2001.1775
302	https://doi.org/10.3732/ajb.93.11.1675
302	https://doi.org/10.3732/ajb.89.8.1285
302	https://doi.org/10.2307/3558436
302	https://doi.org/10.2307/2657001
302	https://doi.org/10.3732/ajb.92.2.370
302	https://doi.org/10.3732/ajb.90.4.650
302	https://doi.org/10.2307/2657000
302	https://doi.org/10.1111/j.1365-2028.2007.00788.x
302	https://doi.org/10.1016/j.actao.2013.11.008
302	https://doi.org/10.1002/j.1537-2197.1981.tb07846.x
302	https://doi.org/10.1111/j.1365-2028.1997.092-8900092.x
302	https://doi.org/10.1016/S1146-609X(02)01139-6
302	https://doi.org/10.3161/15081109ACC2017.19.2.003
302	https://doi.org/10.3161/150811011X578732
302	https://doi.org/10.3161/150811012X654358
302	https://doi.org/10.3161/150811010X504707
302	https://doi.org/10.3161/150811010X537855
302	https://doi.org/10.3161/001.004.0105
302	https://doi.org/10.15446/abc.v22n3.63561
302	https://doi.org/10.2307/2406478
302	https://doi.org/10.1086/282872
302	https://doi.org/10.1016/S0003-3472(83)80075-X
302	https://doi.org/10.2307/1939214
302	https://doi.org/10.1016/S0169-5347(00)89116-8
302	https://doi.org/10.1071/ZO97005
302	https://doi.org/10.1007/s003600050203
302	https://doi.org/10.1046/j.1365-2745.2001.00528.x
302	https://doi.org/10.1016/S0006-3207(01)00243-9
302	https://doi.org/10.1111/j.1744-7429.2003.tb00286.x
302	https://doi.org/10.1086/504616
302	https://doi.org/10.1242/jeb.02386
302	https://doi.org/10.1111/j.1469-8137.2006.01864.x
302	https://doi.org/10.1111/j.1461-0248.2006.00884.x
302	https://doi.org/10.1016/j.tree.2005.12.003
302	https://doi.org/10.1126/science.311.5764.1098b
302	https://doi.org/10.1111/j.1523-1739.2006.00634.x
302	https://doi.org/10.1644/814.1
302	https://doi.org/10.1016/j.biocon.2009.11.009
302	https://doi.org/10.1016/j.anbehav.2010.03.025
302	https://doi.org/10.1126/science.1201366
302	https://doi.org/10.1289/ehp.1206001
302	https://doi.org/10.1016/j.baae.2014.10.001
302	https://doi.org/10.1186/s40462-014-0016-3
302	https://doi.org/10.1016/j.biocon.2014.01.030
302	https://doi.org/10.1098/rspb.2014.2335
302	https://doi.org/10.1016/j.antiviral.2014.12.014
302	https://doi.org/10.1644/08-MAMM-A-306R2.1
302	https://doi.org/10.1644/1545-1542(2003)084<0561:HRATIT>2.0.CO;2
302	https://doi.org/10.1016/j.biocon.2017.03.026
302	https://doi.org/10.2307/2446020
302	https://doi.org/10.1590/S0101-81751984000300006
302	https://doi.org/10.1017/S0952836903004734
302	https://doi.org/10.2478/eje-2018-0005
302	https://doi.org/10.1111/j.1558-5646.2008.00327.x
302	https://doi.org/10.2307/2656890
302	https://doi.org/10.1111/btp.12712
302	https://doi.org/10.1111/j.1442-9993.2006.01587.x
302	https://doi.org/10.1071/WR97126
302	https://doi.org/10.1071/ZO06092
302	https://doi.org/10.1111/j.1442-9993.2001.01072.pp.x
302	https://doi.org/10.1644/08-MAMM-A-025.1
302	https://doi.org/10.1111/j.1365-2028.1981.tb01073.x
302	https://doi.org/10.1080/08927936.2018.1434065
302	https://doi.org/10.1016/j.mambio.2019.03.002
302	https://doi.org/10.2307/1379953
302	https://doi.org/10.1111/j.1744-7429.2004.tb00313.x
302	https://doi.org/10.1111/j.1442-9993.1994.tb00508.x
302	https://doi.org/10.1007/s00442-017-3995-0
302	https://doi.org/10.1360/982004-831
302	https://doi.org/10.1073/pnas.171140598
302	https://doi.org/10.2307/1376241
302	https://doi.org/10.5479/si.00775630.454.1
302	https://doi.org/10.1007/BF00984031
302	https://doi.org/10.1515/mamm.2004.039
302	https://doi.org/10.1644/08-MAMM-A-352.1
302	https://doi.org/10.1071/PC970134
302	https://doi.org/10.3732/ajb.0900385
302	https://doi.org/10.1111/j.1365-294X.2009.04184.x
302	https://doi.org/10.1111/1365-2664.13086
302	https://doi.org/10.1111/mec.12531
302	https://doi.org/10.1139/z96-224
302	https://doi.org/10.2307/1382757
302	https://doi.org/10.1016/j.actatropica.2019.03.011
302	https://doi.org/10.14573/altex.2001051
302	https://doi.org/10.3732/ajb.89.8.1237
302	https://doi.org/10.3732/ajb.90.3.388
302	https://doi.org/10.2307/2424624
302	https://doi.org/10.3732/ajb.94.3.419
302	https://doi.org/10.1146/annurev-animal-022516-022747
302	https://doi.org/10.1093/aob/mcq141
302	https://doi.org/10.1146/annurev.ecolsys.34.011802.132347
302	https://doi.org/10.1146/annurev.ecolsys.38.091206.095818
302	https://doi.org/10.1016/j.biocon.2019.108389
302	https://doi.org/10.1016/j.biocon.2020.108924
302	https://doi.org/10.1177/1099800412455688
302	https://doi.org/10.1111/j.1442-9993.2006.01590.x
302	https://doi.org/10.1023/A:1018341530497
302	https://doi.org/10.1111/j.1469-0691.2008.02691.x
302	https://doi.org/10.1098/rsbl.2018.0840
302	https://doi.org/10.5007/2175-7925.2016v29n1p97
302	https://doi.org/10.1111/cobi.13282
302	https://doi.org/10.1111/csp2.39
302	https://doi.org/10.1111/cobi.12985
302	https://doi.org/10.1007/s40572-017-0126-3
302	https://doi.org/10.1007/s10393-016-1112-1
302	https://doi.org/10.1002/ece3.1410
302	https://doi.org/10.1080/10408449891344263
302	https://doi.org/10.1111/ele.12449
302	https://doi.org/10.1002/ecs2.3046
302	https://doi.org/10.1016/j.ecoser.2020.101197
302	https://doi.org/10.1289/EHP412
302	https://doi.org/10.1289/ehp.7074
302	https://doi.org/10.1016/j.envpol.2020.114863
302	https://doi.org/10.1021/acs.est.8b01438
302	https://doi.org/10.1289/EHP1944
302	https://doi.org/10.1002/etc.4205
302	https://doi.org/10.1111/j.1558-5646.2008.00398.x
302	https://doi.org/10.1111/evo.13961
302	https://doi.org/10.1016/j.flora.2008.01.003
302	https://doi.org/10.3389/fvets.2018.00023
302	https://doi.org/10.3389/fpubh.2020.00379
302	https://doi.org/10.3389/fvets.2020.575801
302	https://doi.org/10.3389/fvets.2021.629410
302	https://doi.org/10.1016/j.gecco.2016.03.005
302	https://doi.org/10.1016/j.gecco.2020.e01166
302	https://doi.org/10.1089/hs.2017.0069
302	https://doi.org/10.1038/hdy.2015.101
302	https://doi.org/10.1016/j.gecco.2020.e01076
302	https://doi.org/10.1080/10871209.2014.844288
302	https://doi.org/10.3402/iee.v5.25300
302	https://doi.org/10.3390/ijerph17082879
302	https://doi.org/10.3390/ijerph17113789
302	https://doi.org/10.1086/314108
302	https://doi.org/10.1016/j.jaci.2017.05.015
302	https://doi.org/10.1186/1746-4269-8-20
302	https://doi.org/10.1038/jes.2010.50
302	https://doi.org/10.1016/j.jacc.2019.07.029
302	https://doi.org/10.1017/S0266467403003031
302	https://doi.org/10.1093/jmammal/gyx189
302	https://doi.org/10.4142/jvs.2017.18.S1.263
302	https://doi.org/10.1111/j.1365-294X.2011.05040.x
302	https://doi.org/10.2984/65.3.301
302	https://doi.org/10.3955/0029-344X-81.3.199
302	https://doi.org/10.1016/j.onehlt.2017.07.001
302	https://doi.org/10.1016/j.onehlt.2018.08.002
302	https://doi.org/10.2989/00306525.2018.1544175
302	https://doi.org/10.1111/plb.12291
302	https://doi.org/10.1098/rstb.2013.0344
302	https://doi.org/10.1111/j.1438-8677.2010.00348.x
302	https://doi.org/10.1371/journal.pntd.0008800
302	https://doi.org/10.1371/journal.pntd.0003709
302	https://doi.org/10.1371/journal.pone.0035692
302	https://doi.org/10.1007/s00300-020-02760-w
302	https://doi.org/10.1016/j.prevetmed.2010.07.003
302	https://doi.org/10.1073/pnas.1108642108
302	https://doi.org/10.1073/pnas.1506279112
302	https://doi.org/10.1016/j.prevetmed.2019.104730
302	https://doi.org/10.1073/pnas.1711842115
302	https://doi.org/10.1098/rspb.2008.0894
302	https://doi.org/10.1098/rspb.2015.0032
302	https://doi.org/10.1098/rspb.2013.0133
302	https://doi.org/10.22201/ie.20074484e.1997.2.1.114
302	https://doi.org/10.3406/revec.1984.5266
302	https://doi.org/10.20506/rst.38.1.2942
302	https://doi.org/10.1126/science.aaw1313
302	https://doi.org/10.1126/science.371.6530.666
302	https://doi.org/10.1126/science.1236281
302	https://doi.org/10.1126/science.aao3297
302	https://doi.org/10.1126/science.abf1772
302	https://doi.org/10.1016/j.scitotenv.2020.142372
302	https://doi.org/10.1126/science.371.6530.660
302	https://doi.org/10.1016/j.scitotenv.2020.137583
302	https://doi.org/10.1016/j.scitotenv.2020.142986
302	https://doi.org/10.1038/s41598-018-22632-y
302	https://doi.org/10.1007/s11625-019-00674-z
302	https://doi.org/10.1177/2053019615590922
302	https://doi.org/10.1650/CONDOR-14-121.1
302	https://doi.org/10.1093/gerona/gly026
302	https://doi.org/10.1086/706768
302	https://doi.org/10.1894/PS-45.1
302	https://doi.org/10.1016/j.tree.2016.09.012
302	https://doi.org/10.1016/j.tree.2021.01.008
302	https://doi.org/10.1007/s11252-019-00919-w
302	https://doi.org/10.1071/WR00058
302	https://doi.org/10.1002/wsb.462
302	https://doi.org/10.1016/j.vetpar.2011.04.022
302	https://doi.org/10.1111/j.1863-2378.2009.01255.x
302	https://doi.org/10.1644/1545-1542(2005)086<0067:DVOBFB>2.0.CO;2
302	https://doi.org/10.1146/annurev.es.01.110170.001551
302	https://doi.org/10.2307/2395026
302	https://doi.org/10.2307/2395025
302	https://doi.org/10.1093/aob/mcu031
302	https://doi.org/10.1093/aob/mch069
302	https://doi.org/10.1006/anbe.1996.0467
302	https://doi.org/10.1206/0003-0082(2002)358<0001:ANASOM>2.0.CO;2
302	https://doi.org/10.1006/anbo.2000.1120
302	https://doi.org/10.1006/anbo.1999.0876
302	https://doi.org/10.1093/aob/mcg190
302	https://doi.org/10.3161/001.004.0106
302	https://doi.org/10.11609/JoTT.ZPJ.1306.1935-8
302	https://doi.org/10.11609/JoTT.ZPJ.1259.1834-5
302	https://doi.org/10.3897/zookeys.434.7582
302	https://doi.org/10.1007/BF00297716
302	https://doi.org/10.1111/j.1439-0310.1977.tb02120.x
